student_id,class_id,school_id,test_score,family_income,race,cohort
3083,8026.0,9014,71.22701018546346,102855,WHITE,REGULAR
3084,8026.0,9014,81.77626840284078,99981,ASIAN,EXPERIMENTAL
3085,8026.0,9014,77.56860417338572,94370,WHITE,EXPERIMENTAL
3086,8026.0,9014,62.747321558904574,148072,ASIAN,REGULAR
3087,8026.0,9014,69.90654990125874,59169,BLACK,REGULAR
3088,8026.0,9014,76.77901410189146,61597,BLACK,REGULAR
3089,8026.0,9014,72.34873119234607,94621,ASIAN,REGULAR
3090,8027.0,9009,79.1126937703281,113823,WHITE,EXPERIMENTAL
3091,8027.0,9009,78.51874773906061,137980,WHITE,EXPERIMENTAL
3092,8027.0,9009,76.70652294534668,89625,BLACK,REGULAR
3093,8027.0,9009,73.44254551754712,86789,WHITE,REGULAR
3094,8027.0,9009,80.6121621038124,128293,WHITE,REGULAR
3095,8027.0,9009,88.47369853516082,92499,ASIAN,EXPERIMENTAL
3096,8027.0,9009,66.75919186075963,51344,WHITE,REGULAR
3097,8027.0,9009,76.93499726688756,36125,WHITE,REGULAR
3098,8027.0,9009,83.03210306743476,90034,BLACK,REGULAR
3099,8027.0,9009,82.59541170709777,114942,WHITE,REGULAR
3100,8027.0,9009,72.42552026074543,115887,BLACK,REGULAR
3101,8027.0,9009,64.84572189404938,74701,ASIAN,REGULAR
3102,8027.0,9009,73.5761059365696,80278,WHITE,REGULAR
3103,8027.0,9009,65.09746884386477,63509,ASIAN,REGULAR
3104,8027.0,9009,86.68098088571715,89832,WHITE,EXPERIMENTAL
3105,8027.0,9009,81.24658470147196,111898,ASIAN,REGULAR
3106,8027.0,9009,81.19412371486095,119858,WHITE,REGULAR
3107,8027.0,9009,65.13754300488655,75146,HISPANIC,EXPERIMENTAL
3108,8027.0,9009,79.23253527657377,102812,WHITE,REGULAR
3109,8027.0,9009,75.724207750709,40893,HISPANIC,REGULAR
3110,8027.0,9009,62.350429451721105,42044,HISPANIC,REGULAR
3111,8027.0,9009,73.58506208427141,48829,ASIAN,REGULAR
3112,8027.0,9009,78.04789922624096,123135,ASIAN,REGULAR
3113,8027.0,9009,75.95046954524442,136003,HISPANIC,EXPERIMENTAL
3114,8027.0,9009,77.02902470189673,135744,HISPANIC,REGULAR
3115,8027.0,9009,84.26792116204325,106043,ASIAN,REGULAR
3116,8027.0,9009,72.13073658805843,48396,BLACK,REGULAR
3117,8027.0,9009,82.37429672812529,63234,WHITE,REGULAR
3118,8027.0,9009,62.903291650515634,42836,WHITE,EXPERIMENTAL
3119,8027.0,9009,88.9453324405216,77667,ASIAN,EXPERIMENTAL
3120,8028.0,9016,80.71763573785483,120912,BLACK,REGULAR
3121,8028.0,9016,68.02534783208627,111198,WHITE,REGULAR
3122,8028.0,9016,69.25958839534536,147871,WHITE,REGULAR
3123,8028.0,9016,76.21771428817739,149338,WHITE,REGULAR
3124,8028.0,9016,84.68663633953395,143577,ASIAN,REGULAR
3125,8028.0,9016,72.21896482092477,42977,HISPANIC,EXPERIMENTAL
3126,8028.0,9016,76.85441054709823,76207,BLACK,REGULAR
3127,8028.0,9016,82.32076473593827,92558,ASIAN,REGULAR
3128,8028.0,9016,70.21897528767556,122949,WHITE,EXPERIMENTAL
3129,8028.0,9016,61.71940905840971,79386,WHITE,REGULAR
3130,8028.0,9016,69.2700089420344,138270,BLACK,REGULAR
3131,8028.0,9016,64.83697437627966,37661,BLACK,REGULAR
3132,8028.0,9016,79.24812404251766,112427,WHITE,EXPERIMENTAL
3133,8028.0,9016,76.57260385839224,33844,WHITE,REGULAR
3134,8028.0,9016,76.5173793617908,139975,WHITE,REGULAR
3135,8028.0,9016,64.65706314314083,49857,ASIAN,REGULAR
3136,8028.0,9016,65.63650583393,94665,WHITE,EXPERIMENTAL
3137,8028.0,9016,82.37071597477838,106105,BLACK,REGULAR
3138,8028.0,9016,78.20146853732611,112978,WHITE,REGULAR
3139,8028.0,9016,70.74442273422922,127304,WHITE,REGULAR
3140,8028.0,9016,80.16849546493643,56848,BLACK,REGULAR
3141,8028.0,9016,60.64374106406779,53913,WHITE,REGULAR
3142,8028.0,9016,66.04894664518481,73078,WHITE,EXPERIMENTAL
3143,8028.0,9016,70.03879503243795,126903,WHITE,REGULAR
3144,8028.0,9016,70.10589932476675,77207,WHITE,REGULAR
3145,8028.0,9016,77.62741077223502,68926,WHITE,EXPERIMENTAL
3146,8028.0,9016,74.04097739871723,104941,ASIAN,REGULAR
3147,8028.0,9016,65.58859725566231,73616,ASIAN,REGULAR
3148,8028.0,9016,88.00135061637269,129438,HISPANIC,EXPERIMENTAL
3149,8028.0,9016,74.46187646130358,73771,WHITE,EXPERIMENTAL
3150,8029.0,9008,66.53035870565064,41856,BLACK,REGULAR
3151,8029.0,9008,62.81559862927115,41341,HISPANIC,REGULAR
3152,8029.0,9008,59.761212666822594,91769,WHITE,REGULAR
3153,8029.0,9008,71.86531312615122,100747,HISPANIC,REGULAR
3154,8029.0,9008,63.62504335073165,130095,WHITE,REGULAR
3155,8029.0,9008,75.24972517539913,80663,WHITE,EXPERIMENTAL
3156,8029.0,9008,68.63890366899352,133491,HISPANIC,REGULAR
3157,8029.0,9008,68.96618635240405,49340,ASIAN,REGULAR
3158,8029.0,9008,60.105592691862746,50517,WHITE,EXPERIMENTAL
3159,8029.0,9008,62.72583810800909,31719,WHITE,REGULAR
3160,8029.0,9008,63.47158142345514,51493,WHITE,REGULAR
3161,8029.0,9008,68.80748996075337,69362,WHITE,EXPERIMENTAL
3162,8029.0,9008,81.11837119380587,130830,BLACK,REGULAR
3163,8029.0,9008,67.40333289312241,50996,ASIAN,REGULAR
3164,8029.0,9008,71.1410985067584,132415,BLACK,REGULAR
3165,8029.0,9008,62.61112125414304,95534,WHITE,EXPERIMENTAL
3166,8029.0,9008,58.549315653937036,109150,HISPANIC,EXPERIMENTAL
3167,8029.0,9008,67.27507216572477,84917,WHITE,REGULAR
3168,8029.0,9008,81.94257692320821,132237,WHITE,REGULAR
3169,8029.0,9008,53.76468468025556,31660,HISPANIC,REGULAR
3170,8029.0,9008,55.15237271008769,59671,WHITE,REGULAR
3171,8029.0,9008,63.06510912349023,99372,WHITE,REGULAR
3172,8029.0,9008,67.62883411137446,52975,HISPANIC,REGULAR
3173,8029.0,9008,82.90731888014075,128804,HISPANIC,EXPERIMENTAL
3174,8029.0,9008,57.905923679341846,33065,WHITE,REGULAR
3175,8029.0,9008,79.20320582845258,96405,WHITE,EXPERIMENTAL
3176,8029.0,9008,62.696402957062205,107864,WHITE,REGULAR
3177,8029.0,9008,64.94553149749623,92540,WHITE,REGULAR
3178,8029.0,9008,69.31406806485802,78746,ASIAN,REGULAR
3179,8029.0,9008,72.97317553465804,95534,WHITE,EXPERIMENTAL
3180,8030.0,9004,74.54246715030243,71713,BLACK,EXPERIMENTAL
3181,8030.0,9004,67.11142080555217,103375,WHITE,REGULAR
3182,8030.0,9004,65.38889722934789,43258,ASIAN,REGULAR
3183,8030.0,9004,56.17543275035569,73640,WHITE,EXPERIMENTAL
3184,8030.0,9004,55.48652015277407,40707,WHITE,REGULAR
3185,8030.0,9004,60.600545784583105,96464,WHITE,REGULAR
3186,8030.0,9004,58.071808831846894,119649,WHITE,EXPERIMENTAL
3187,8030.0,9004,67.3102063536997,83497,WHITE,EXPERIMENTAL
3188,8030.0,9004,65.57114398167128,147963,WHITE,REGULAR
3189,8030.0,9004,58.884977794295814,145658,ASIAN,REGULAR
3190,8030.0,9004,64.31891329833158,77185,WHITE,REGULAR
3191,8030.0,9004,67.95144389253554,126570,WHITE,REGULAR
3192,8030.0,9004,75.61440611670156,149116,WHITE,EXPERIMENTAL
3193,8030.0,9004,56.3679517562415,62359,WHITE,REGULAR
3194,8030.0,9004,57.63688263090183,144327,WHITE,REGULAR
3195,8030.0,9004,66.99863184574616,124274,HISPANIC,REGULAR
3196,8030.0,9004,76.76755748056479,142383,WHITE,REGULAR
3197,8030.0,9004,56.75913680084629,72956,WHITE,EXPERIMENTAL
3198,8030.0,9004,65.73711152174185,73757,WHITE,REGULAR
3199,8030.0,9004,62.48297271780474,109576,WHITE,REGULAR
3200,8030.0,9004,76.7607375529748,138205,WHITE,REGULAR
3201,8030.0,9004,68.03846114897672,103417,WHITE,REGULAR
3202,8030.0,9004,61.78256620241867,62077,HISPANIC,EXPERIMENTAL
3203,8030.0,9004,71.63080773994989,78151,WHITE,REGULAR
3204,8030.0,9004,66.62668911845739,68542,WHITE,REGULAR
3205,8030.0,9004,65.2976640627695,75548,WHITE,REGULAR
3206,8030.0,9004,53.57183038982916,76633,WHITE,REGULAR
3207,8030.0,9004,55.310152253034666,103306,WHITE,REGULAR
3208,8030.0,9004,64.50357371235525,56636,BLACK,EXPERIMENTAL
3209,8030.0,9004,69.38761403982602,48930,HISPANIC,REGULAR
3210,8031.0,9020,56.56894838452058,83270,WHITE,REGULAR
3211,8031.0,9020,59.75568718974774,55296,BLACK,REGULAR
3212,8031.0,9020,59.81872093998009,80530,WHITE,REGULAR
3213,8031.0,9020,57.67782900985272,69543,WHITE,EXPERIMENTAL
3214,8031.0,9020,65.22214571748724,125613,WHITE,REGULAR
3215,8031.0,9020,61.61244806782468,46692,WHITE,EXPERIMENTAL
3216,8031.0,9020,62.23988184382922,31452,WHITE,EXPERIMENTAL
3217,8031.0,9020,60.85703224380949,86498,HISPANIC,REGULAR
3218,8031.0,9020,62.61913018557191,143959,WHITE,REGULAR
3219,8031.0,9020,59.25325152223612,38496,WHITE,REGULAR
3220,8031.0,9020,49.771668912110336,131185,HISPANIC,REGULAR
3221,8031.0,9020,55.61693166341996,59285,WHITE,EXPERIMENTAL
3222,8031.0,9020,72.20894182774983,91171,BLACK,EXPERIMENTAL
3223,8031.0,9020,56.097136516626286,121328,ASIAN,REGULAR
3224,8031.0,9020,63.60917960637874,108156,BLACK,REGULAR
3225,8031.0,9020,46.40314065213861,69397,WHITE,REGULAR
3226,8031.0,9020,58.1139304135162,120309,ASIAN,REGULAR
3227,8031.0,9020,52.17309763864338,118795,WHITE,EXPERIMENTAL
3228,8031.0,9020,59.145383433937575,66265,WHITE,REGULAR
3229,8031.0,9020,52.78499862641173,107133,BLACK,REGULAR
3230,8031.0,9020,50.74108199836855,146456,BLACK,REGULAR
3231,8031.0,9020,65.47561322016794,86102,WHITE,REGULAR
3232,8031.0,9020,51.75590976621308,121067,ASIAN,REGULAR
3233,8031.0,9020,48.8987443190802,95828,WHITE,REGULAR
3234,8031.0,9020,65.29208221372876,119400,ASIAN,REGULAR
3235,8031.0,9020,59.63657397429886,110469,HISPANIC,REGULAR
3236,8031.0,9020,59.39909371443056,132204,BLACK,REGULAR
3237,8031.0,9020,49.34342861614896,56912,WHITE,REGULAR
3238,8031.0,9020,63.49286978890418,68962,WHITE,EXPERIMENTAL
3239,8031.0,9020,68.13313496102109,146090,ASIAN,EXPERIMENTAL
3240,8032.0,9008,63.02006807520903,108854,HISPANIC,REGULAR
3241,8032.0,9008,83.02088972427347,146076,WHITE,EXPERIMENTAL
3242,8032.0,9008,55.51332720379793,30199,ASIAN,REGULAR
3243,8032.0,9008,74.5501730040021,78008,HISPANIC,REGULAR
3244,8032.0,9008,60.95235112734684,136177,HISPANIC,REGULAR
3245,8032.0,9008,63.31814044128156,49391,ASIAN,EXPERIMENTAL
3246,8032.0,9008,58.42450051527856,83729,WHITE,EXPERIMENTAL
3247,8032.0,9008,69.79695772539297,45471,WHITE,REGULAR
3248,8032.0,9008,63.14592176924694,86898,WHITE,REGULAR
3249,8032.0,9008,67.99573725151961,101406,ASIAN,EXPERIMENTAL
3250,8032.0,9008,77.52281890894936,69298,WHITE,REGULAR
3251,8032.0,9008,72.2666341876976,135451,WHITE,REGULAR
3252,8032.0,9008,72.83520919317138,42676,WHITE,REGULAR
3253,8032.0,9008,62.58366174717557,92304,WHITE,REGULAR
3254,8032.0,9008,55.22897449852722,32058,WHITE,EXPERIMENTAL
3255,8032.0,9008,70.72136897507833,133843,ASIAN,REGULAR
3256,8032.0,9008,79.70843009321997,77274,WHITE,REGULAR
3257,8032.0,9008,80.81295053511785,106310,BLACK,REGULAR
3258,8032.0,9008,55.06456135208926,41389,WHITE,EXPERIMENTAL
3259,8032.0,9008,78.19727369869285,113399,HISPANIC,REGULAR
3260,8032.0,9008,57.830824246455215,87263,ASIAN,REGULAR
3261,8032.0,9008,75.33993370064239,96055,WHITE,REGULAR
3262,8032.0,9008,68.1246644015393,52619,WHITE,REGULAR
3263,8032.0,9008,59.54358968368016,33448,WHITE,REGULAR
3264,8032.0,9008,66.03631129689907,65570,ASIAN,EXPERIMENTAL
3265,8032.0,9008,59.692925205626025,130352,ASIAN,REGULAR
3266,8032.0,9008,73.63983941081152,86971,WHITE,REGULAR
3267,8032.0,9008,60.002302475325365,137567,BLACK,REGULAR
3268,8032.0,9008,80.10062642198926,92768,ASIAN,EXPERIMENTAL
3269,8032.0,9008,81.86572219395939,128874,BLACK,REGULAR
3270,8033.0,9003,68.4121029796959,90062,ASIAN,EXPERIMENTAL
3271,8033.0,9003,61.99880233680601,60615,HISPANIC,REGULAR
3272,8033.0,9003,54.361145574179275,87521,WHITE,EXPERIMENTAL
3273,8033.0,9003,62.70855741950345,82225,WHITE,REGULAR
3274,8033.0,9003,66.44795826549924,37524,WHITE,REGULAR
3275,8033.0,9003,45.61068807191745,45340,BLACK,REGULAR
3276,8033.0,9003,64.35737432096107,53157,HISPANIC,EXPERIMENTAL
3277,8033.0,9003,56.19570338595409,111403,WHITE,REGULAR
3278,8033.0,9003,66.05361840736906,103315,BLACK,REGULAR
3279,8033.0,9003,63.56776137947578,67971,WHITE,REGULAR
3280,8033.0,9003,68.61977800155404,105951,WHITE,REGULAR
3281,8033.0,9003,71.6318434535193,94936,HISPANIC,REGULAR
3282,8033.0,9003,60.852890753061544,130919,HISPANIC,REGULAR
3283,8033.0,9003,59.503137332883,53954,HISPANIC,REGULAR
3284,8033.0,9003,62.294240347243104,126074,BLACK,EXPERIMENTAL
3285,8033.0,9003,61.86494444439133,124367,WHITE,REGULAR
3286,8033.0,9003,55.78353492879401,115524,WHITE,REGULAR
3287,8033.0,9003,66.40583609819396,63961,WHITE,EXPERIMENTAL
3288,8033.0,9003,54.13758124676052,118502,ASIAN,EXPERIMENTAL
3289,8033.0,9003,49.58312767370724,37964,HISPANIC,REGULAR
3290,8033.0,9003,49.04688254538064,58002,WHITE,REGULAR
3291,8033.0,9003,61.54970049182272,104217,WHITE,REGULAR
3292,8033.0,9003,67.94202593398595,33576,WHITE,EXPERIMENTAL
3293,8033.0,9003,51.5987662205667,63336,WHITE,REGULAR
3294,8033.0,9003,53.347796993190556,97712,WHITE,REGULAR
3295,8033.0,9003,56.58973908557387,114478,ASIAN,REGULAR
3296,8033.0,9003,74.1619618192999,117535,ASIAN,EXPERIMENTAL
3297,8033.0,9003,48.0989935402762,65738,ASIAN,REGULAR
3298,8033.0,9003,66.74464857091134,100158,WHITE,REGULAR
3299,8033.0,9003,71.34100719684145,124835,ASIAN,REGULAR
3300,8034.0,9019,71.11567524263657,134489,BLACK,REGULAR
3301,8034.0,9019,70.35127856975645,81428,WHITE,REGULAR
3302,8034.0,9019,82.10768613861892,118162,WHITE,REGULAR
3303,8034.0,9019,66.58425616460752,47911,WHITE,REGULAR
3304,8034.0,9019,82.14882890173405,80016,HISPANIC,REGULAR
3305,8034.0,9019,64.49357696681496,127181,WHITE,EXPERIMENTAL
3306,8034.0,9019,72.45993004678637,36008,BLACK,EXPERIMENTAL
3307,8034.0,9019,61.17385877648754,75046,BLACK,REGULAR
3308,8034.0,9019,66.05530912583278,148316,HISPANIC,REGULAR
3309,8034.0,9019,63.26939281407591,32586,HISPANIC,EXPERIMENTAL
3310,8034.0,9019,65.4207630394758,65962,BLACK,REGULAR
3311,8034.0,9019,83.37959931132116,98683,WHITE,REGULAR
3312,8034.0,9019,82.6154892407024,142567,WHITE,REGULAR
3313,8034.0,9019,75.20817843678249,62724,WHITE,EXPERIMENTAL
3314,8034.0,9019,68.3976305609122,65700,WHITE,REGULAR
3315,8034.0,9019,78.06535496616262,134923,WHITE,REGULAR
3316,8034.0,9019,60.69763407013116,58813,ASIAN,REGULAR
3317,8034.0,9019,73.89659111298023,32597,WHITE,EXPERIMENTAL
3318,8034.0,9019,73.69989057792057,63013,WHITE,REGULAR
3319,8034.0,9019,76.05138918672814,120394,WHITE,REGULAR
3320,8034.0,9019,77.6891748779537,111608,BLACK,REGULAR
3321,8034.0,9019,85.89932549642243,101898,WHITE,REGULAR
3322,8034.0,9019,75.81749965058306,93259,BLACK,REGULAR
3323,8034.0,9019,82.44706452404046,102748,ASIAN,REGULAR
3324,8034.0,9019,73.5894527635884,86232,WHITE,REGULAR
3325,8034.0,9019,70.99905058501285,53845,WHITE,EXPERIMENTAL
3326,8034.0,9019,80.01872920330453,135856,WHITE,EXPERIMENTAL
3327,8034.0,9019,68.3941236340573,44086,WHITE,REGULAR
3328,8034.0,9019,79.55037029710103,78151,WHITE,REGULAR
3329,8034.0,9019,68.90406628636951,136196,WHITE,EXPERIMENTAL
3330,8035.0,9004,64.37827815131224,124131,WHITE,EXPERIMENTAL
3331,8035.0,9004,64.81203321478718,56895,WHITE,REGULAR
3332,8035.0,9004,73.71275079041821,119000,WHITE,EXPERIMENTAL
3333,8035.0,9004,66.06984973247823,148554,BLACK,EXPERIMENTAL
3334,8035.0,9004,81.6832490786934,131831,WHITE,EXPERIMENTAL
3335,8035.0,9004,77.16168351619544,104715,WHITE,REGULAR
3336,8035.0,9004,62.06545737778638,47578,BLACK,REGULAR
3337,8035.0,9004,73.4679295751483,95169,HISPANIC,REGULAR
3338,8035.0,9004,76.38511012789868,117590,WHITE,REGULAR
3339,8035.0,9004,65.74493192026002,76225,HISPANIC,REGULAR
3340,8035.0,9004,62.335597776261835,59352,WHITE,REGULAR
3341,8035.0,9004,59.82729128064711,61332,BLACK,REGULAR
3342,8035.0,9004,72.78121775280576,92787,ASIAN,REGULAR
3343,8035.0,9004,59.808879501701526,139747,WHITE,REGULAR
3344,8035.0,9004,59.04395410844387,62782,HISPANIC,REGULAR
3345,8035.0,9004,75.7811842360508,77346,WHITE,EXPERIMENTAL
3346,8035.0,9004,65.12022442512499,70347,WHITE,REGULAR
3347,8035.0,9004,56.22218696684594,86944,WHITE,REGULAR
3348,8035.0,9004,61.91834514329045,100559,HISPANIC,REGULAR
3349,8035.0,9004,63.309442405245115,129221,WHITE,REGULAR
3350,8035.0,9004,60.94413710971342,69443,HISPANIC,REGULAR
3351,8035.0,9004,58.2849137363013,127594,HISPANIC,REGULAR
3352,8035.0,9004,64.56430766821148,115531,WHITE,REGULAR
3353,8035.0,9004,53.279333660388254,37105,WHITE,REGULAR
3354,8035.0,9004,65.47922394293913,41556,HISPANIC,REGULAR
3355,8035.0,9004,63.8255881672243,33857,ASIAN,REGULAR
3356,8035.0,9004,54.732038886928805,75324,ASIAN,EXPERIMENTAL
3357,8035.0,9004,60.2349756680103,62204,WHITE,EXPERIMENTAL
3358,8035.0,9004,69.17522781513267,91254,HISPANIC,REGULAR
3359,8035.0,9004,58.02292903774326,76876,WHITE,EXPERIMENTAL
3360,8036.0,9008,63.08727985118413,138308,WHITE,EXPERIMENTAL
3361,8036.0,9008,72.63992153367072,134089,WHITE,REGULAR
3362,8036.0,9008,53.18887443036041,50088,ASIAN,EXPERIMENTAL
3363,8036.0,9008,56.20605225392175,46987,ASIAN,EXPERIMENTAL
3364,8036.0,9008,63.26766168191232,40250,BLACK,EXPERIMENTAL
3365,8036.0,9008,70.07669655234298,80231,HISPANIC,EXPERIMENTAL
3366,8036.0,9008,74.15028832238436,44022,WHITE,REGULAR
3367,8036.0,9008,73.37114346971882,125945,ASIAN,EXPERIMENTAL
3368,8036.0,9008,66.1493633836281,76254,BLACK,REGULAR
3369,8036.0,9008,78.87371264863214,118905,WHITE,REGULAR
3370,8036.0,9008,59.70282523273559,61280,ASIAN,REGULAR
3371,8036.0,9008,61.751008652220214,148102,HISPANIC,REGULAR
3372,8036.0,9008,59.893653026199246,32567,WHITE,REGULAR
3373,8036.0,9008,74.00243477125859,57210,WHITE,REGULAR
3374,8036.0,9008,66.41317577559586,32596,WHITE,REGULAR
3375,8036.0,9008,70.54243141989808,91514,BLACK,REGULAR
3376,8036.0,9008,60.30413743332184,76932,WHITE,REGULAR
3377,8036.0,9008,68.22861482801596,129268,HISPANIC,REGULAR
3378,8036.0,9008,72.3174424602058,49515,WHITE,REGULAR
3379,8036.0,9008,60.10420380425727,103288,BLACK,REGULAR
3380,8036.0,9008,64.48456939870684,39575,HISPANIC,REGULAR
3381,8036.0,9008,79.14098435015244,119688,WHITE,REGULAR
3382,8036.0,9008,63.835148710493414,64015,WHITE,REGULAR
3383,8036.0,9008,53.34635981342165,38959,WHITE,REGULAR
3384,8036.0,9008,59.25134055564379,53633,WHITE,EXPERIMENTAL
3385,8036.0,9008,65.6373941940351,136382,HISPANIC,REGULAR
3386,8036.0,9008,65.21423747632929,122353,WHITE,REGULAR
3387,8036.0,9008,60.32331288588574,109588,ASIAN,REGULAR
3388,8036.0,9008,64.09756501374629,124077,BLACK,EXPERIMENTAL
3389,8036.0,9008,76.23912927249133,55749,WHITE,REGULAR
3390,8037.0,9012,89.21942554168854,80706,ASIAN,REGULAR
3391,8037.0,9012,87.4040996314626,119530,WHITE,EXPERIMENTAL
3392,8037.0,9012,80.85266789998643,40370,WHITE,REGULAR
3393,8037.0,9012,81.34696268301816,85507,ASIAN,REGULAR
3394,8037.0,9012,86.73560677396695,145226,WHITE,EXPERIMENTAL
3395,8037.0,9012,74.03259502714047,144513,BLACK,EXPERIMENTAL
3396,8037.0,9012,73.51262260561747,132525,WHITE,EXPERIMENTAL
3397,8037.0,9012,75.13534247219805,94599,WHITE,REGULAR
3398,8037.0,9012,77.5330316644501,135259,BLACK,REGULAR
3399,8037.0,9012,79.58363828173633,106077,WHITE,REGULAR
3400,8037.0,9012,71.1895922874567,64309,BLACK,REGULAR
3401,8037.0,9012,67.13668374680417,57172,WHITE,REGULAR
3402,8037.0,9012,70.20645825170473,88600,WHITE,REGULAR
3403,8037.0,9012,66.95868783770968,45835,BLACK,REGULAR
3404,8037.0,9012,62.56617037315277,34017,WHITE,REGULAR
3405,8037.0,9012,61.37704814640888,35131,ASIAN,EXPERIMENTAL
3406,8037.0,9012,68.40677247893231,39788,WHITE,REGULAR
3407,8037.0,9012,69.58513725347183,87849,BLACK,REGULAR
3408,8037.0,9012,88.18496156862558,68715,WHITE,REGULAR
3409,8037.0,9012,65.72846818681032,66213,WHITE,REGULAR
3410,8037.0,9012,84.01862621813098,127683,ASIAN,EXPERIMENTAL
3411,8037.0,9012,81.320242631123,102112,WHITE,REGULAR
3412,8037.0,9012,80.23431097692321,112995,WHITE,REGULAR
3413,8037.0,9012,64.24352006631393,37789,WHITE,EXPERIMENTAL
3414,8037.0,9012,86.7657980338652,71004,WHITE,REGULAR
3415,8037.0,9012,71.14747297979451,109856,WHITE,REGULAR
3416,8037.0,9012,71.87592456547875,42864,ASIAN,REGULAR
3417,8037.0,9012,93.60930469670446,148197,BLACK,EXPERIMENTAL
3418,8037.0,9012,69.33478826964756,136675,WHITE,REGULAR
3419,8037.0,9012,83.92715417370545,47928,WHITE,REGULAR
3420,8038.0,9004,63.98179552985355,63149,BLACK,REGULAR
3421,8038.0,9004,61.74087389732334,136152,WHITE,REGULAR
3422,8038.0,9004,70.24043812886201,50417,ASIAN,EXPERIMENTAL
3423,8038.0,9004,59.13747104523853,98204,WHITE,REGULAR
3424,8038.0,9004,67.37581571924693,122884,WHITE,REGULAR
3425,8038.0,9004,61.63372698671065,60610,ASIAN,EXPERIMENTAL
3426,8038.0,9004,63.45035651095166,110638,WHITE,REGULAR
3427,8038.0,9004,67.47342140323246,57566,BLACK,REGULAR
3428,8038.0,9004,63.58366760018524,40047,BLACK,REGULAR
3429,8038.0,9004,71.50350291885636,101036,WHITE,REGULAR
3430,8038.0,9004,50.43683381734251,42351,WHITE,EXPERIMENTAL
3431,8038.0,9004,67.50405137267647,98017,WHITE,REGULAR
3432,8038.0,9004,63.76548724668361,41458,WHITE,REGULAR
3433,8038.0,9004,69.1802227641283,114011,WHITE,EXPERIMENTAL
3434,8038.0,9004,68.41013619043493,46060,ASIAN,REGULAR
3435,8038.0,9004,71.9914688557501,62053,WHITE,REGULAR
3436,8038.0,9004,56.81728952307868,91520,WHITE,REGULAR
3437,8038.0,9004,58.05628582485003,88885,WHITE,REGULAR
3438,8038.0,9004,52.01629588310008,35312,WHITE,REGULAR
3439,8038.0,9004,68.45839720423676,106469,HISPANIC,EXPERIMENTAL
3440,8038.0,9004,71.19913273025509,78784,HISPANIC,REGULAR
3441,8038.0,9004,60.54901162300008,31047,BLACK,REGULAR
3442,8038.0,9004,64.68538462467738,146460,HISPANIC,EXPERIMENTAL
3443,8038.0,9004,60.94031679411854,47213,WHITE,REGULAR
3444,8038.0,9004,64.49863909113421,99851,WHITE,REGULAR
3445,8038.0,9004,62.09336792539938,89814,ASIAN,REGULAR
3446,8038.0,9004,59.726708977367096,148499,WHITE,REGULAR
3447,8038.0,9004,68.15896310401453,125980,BLACK,EXPERIMENTAL
3448,8038.0,9004,66.6246310215866,117005,HISPANIC,REGULAR
3449,8038.0,9004,67.64580490702181,78930,WHITE,EXPERIMENTAL
3450,8039.0,9017,57.26377516731325,120099,BLACK,REGULAR
3451,8039.0,9017,64.46138841258762,53027,BLACK,EXPERIMENTAL
3452,8039.0,9017,64.05690052410617,33859,WHITE,REGULAR
3453,8039.0,9017,73.88009373797317,69584,WHITE,EXPERIMENTAL
3454,8039.0,9017,54.26764623858692,80298,WHITE,REGULAR
3455,8039.0,9017,59.77520681896419,122506,BLACK,EXPERIMENTAL
3456,8039.0,9017,61.01208597345132,34350,WHITE,REGULAR
3457,8039.0,9017,60.22210626225751,30317,ASIAN,REGULAR
3458,8039.0,9017,68.23582897325625,51246,BLACK,REGULAR
3459,8039.0,9017,57.866817718477556,126860,BLACK,REGULAR
3460,8039.0,9017,69.13762074086574,39476,WHITE,REGULAR
3461,8039.0,9017,78.8218094684593,131535,WHITE,REGULAR
3462,8039.0,9017,51.52004531234975,53089,WHITE,REGULAR
3463,8039.0,9017,77.8097623455527,135722,BLACK,EXPERIMENTAL
3464,8039.0,9017,73.91348462253188,52689,WHITE,REGULAR
3465,8039.0,9017,65.8932392055255,120862,WHITE,REGULAR
3466,8039.0,9017,61.057493045964954,115643,WHITE,REGULAR
3467,8039.0,9017,54.57782923866008,57051,WHITE,EXPERIMENTAL
3468,8039.0,9017,58.13526594419379,93969,WHITE,REGULAR
3469,8039.0,9017,52.37612684741875,53875,WHITE,REGULAR
